बुझाना,slack
बुझाना,slake
बुझाना,stub
बुझाना,blow out
बुझाना,put off
बुझाना,extinguish
बुझाना,snuff
बुझाना,put out
बुझाना,smother
बुझाना,quench
बुटीक,boutique
बुढऊ,old man
बुढऊ,"old 
man"
बुढ़ापा,ageing
बुढ़ापा,geezerhood
बुढ़ापा,aging
बुढ़ापा,old age
बुढ़ापा,age
बुढ़िया,hag
बुढ़े,the old
बुढापा,autumn
बुतखाना,temple
बुदबुदाना,burble
बुदबुदाना,mumble
गुणगुणाना,mumble
बुदबुदाहट,effervescence
बुदबुदाहटमय,effervescent
बुद्दी,intellect
बुद्ध,buddha
बुद्ध,awakened
बुद्ध,enlightened
बुद्ध,inspired
बुद्धि,wit
बुद्धि,intelligence
बुद्धि,brain
बुद्धि,brainpower
बुद्धि,discretion
बुद्धि,head
बुद्धि,marbles
बुद्धि,sense
बुद्धि,light
बुद्धि,wits
बुद्धि,mind
बुद्धिगत,intellectual
बुद्धिजीवी,intellectualist
बुद्धिभ्रंश,aberration
बुद्धिभ्रष्ट,aberration
बुद्धिमंदता,infantilism
बुद्धिमत्ता,"grey 
matter"
बुद्धिमत्ता,grey matter
बुद्धिमत्ता,wisdom
बुद्धिमत्ता,intelligence
बुद्धिमत्ता,wiseness
बुद्धिमत्तापूर्ण,prudent
बुद्धिमत्तापूर्वक,sagely
बुद्धिमत्तापूर्वक,intelligently
बुद्धिमत्तापूर्वक,wisely
बुद्धिमान,highbrow
बुद्धिमान,quick on the uptake
बुद्धिमान,intelligent
बुद्धिमान,judicious
बुद्धिमान,quick
बुद्धिमान,clever
बुद्धिमान,"quick on the 
uptake"
बुद्धिमान,wise
बुद्धिमान,smart
बुद्धिमानी,prudence
बुद्धिमानी,wisdom
बुद्धिवाद,rationalism
बुद्धिवाद,intellectualism
बुद्धिवादी,rationalist
बुद्धिवैभव,talent
बुद्धिशील{व्यक्ति},mind
बुद्धिहीन,soft
बुद्धिहीन,soft witted
बुद्धिहीन,witless
बुद्धिहीन,blind
बुद्धिहीन,nitwitted
बुद्धिहीन,mindless
बुद्धिहीनता,stupidity
बुद्धु,nutcase
बुद्धु,nut
बुद्धू,sucker
बुद्धू,lumpish
बुद्धू,fool
बुद्धू,naive
बुद्धू,mug
बुद्धू,ninnyhammer
बुद्धू,simpleton
बुद्धू,ninny
बुद्धू,softy
डरपोक,softy
बुध,mercury
बुध,wed
बुधग्रह,mercury
बुधवार,wednesday
बुध्दि,sense
बुध्दि,brain
बुध्दिपरक,rational
बुध्दिबल,intellectual power
बुध्दिमत्ता,prudence
बुध्दिमत्ता,udiciousness
बुध्दिमत्ता,sagacity
बुध्दिमत्तापूर्ण,bright
बुध्दिमान,clear
बुध्दिहीन,foolish
बुध्दिहीन,unwise
बुध्दिहीन,brainless
बुनकर,weaver
बुनना,knit
बुनना,work
बुनना,knitting
बुनना,weave
बुनना,spin
बुनयादी,fandamental
बुना,allay
बुनाई,knit
बुनाई,knitting
बुनावट,texture
बुनावट,weave
बुनावटदार,textured
बुनावटी,textural
बुनियाद,base
बुनियाद,foundation
बुनियाद,root
बुनियादी,basic
बुन्दे,stud
बुफे,buffet
बुर,vagina
बुरा,dark
बुरा,evil
बुरा,ill
बुरा,nasty
बुरा,wrong
बुरा,bad
बुरा,dead
बुरा,unpleasant
बुरा,stinking
बुरा,fearful
बुरा,baddy
बुराई,fault
बुराई,badness
बुराई,harm
बुराई,evil
बुराई,backbiting
बुराई,cancer
बुराई,wickedness
बुराई,mischief
बुराई,evil
दुष्टता,evil
बुरादा,sawdust
बुरी,arch
बुरी,sad
बुरुंडी,burundi
बुरुंश,rhododendron
बुरुश,brush
बुर्खा,yashmak
बुर्ज,turret
बुर्ज,watch tower
बुर्ज,gazebo
बुर्ज,tower
बुर्जी,tower
बुलंद,raised
बुलंद,high
बुलंद,sublime
बुलंद,elevated
बुलंद,exalted
बुलंद,stentorian
बुलंद,lofty
बुलंदी,exaltation
बुलंदी,height
बुलंदी,elevation
बुलडग,bulldog
बुलडोज़र,bulldozer
बुलन्द,stentorian
बुलबुल,nightingale
बुलबुल,"luscinia 
megarhynchos"
बुलबुल,luscinia megarhynchos
बुलबुला,bubble
बुलबुले,waterball
बुलबुलेदार,bubbly
बुलबुलेदार,sparkling
बुलवाना,cite
बुलाक,nose pin
बुलाना,ask
बुलाना,bring in
बुलाना,"bring 
up"
बुलाना,invite
बुलाना,summon
बुलाना,"have 
in"
बुलाना,call upon
बुलाना,hail
बुलाना,bring up
बुलाना,invoke
बुलाना,call out
बुलाना,have in
बुलाना,call on
बुलाना,shout
बुलाना,describe
बुलाना,"call 
upon"
बुलाना,court
बुलाना,call
बुलाना,call in
बुलावा,summons
बुलावा,call
बुलावा,avocation
बुलियन,bullion
बुलेटिन,bulletin
बुल्ना,look
बुविध,multi plex
बुशमैन,bushman
बुशेल,bushel
बुहारना,sweep
बुहारी,broom
बुज़ुर्ग,elder
बुड़बुड़ाना,babble
बुढ़ापा,senility
बूँद,globule
बूँद,drop
बूँद,spot
बूँद,dab
बूंद,dribble
बूंदाबांदी,drizzling
बूआ,aunt
बूआ,paternal aunt
बूचडखाना,slaughter house
बूचड़,butcher
बूचड़खाना,abattoir
बूचड़खाना,shambles
बूचड़खाना,butchery
बूचड़खाना,slaughterhouse
बूझना,read
बूट,boot
बूट,  become useless
बूट, hell
बूट, to roam without any purpose
बूट,gram
बूटअ,boot
बूटा,plant
बूटी,pip
बूढ़ा,dodderer
बूढ़ा,old
बूढ़ा,geriatric
बूढ़ा,old man
बूढा,grey haired
बूढा,aged
बूढा,old boy
बूढिया,"old 
gril"
बूढिया,old gril
बूथ,booth
बूम,boom
बूरा,tight
बूर्जुआ,bourgeois
बूस्टर,booster.
बृहत,large scale
बृहत,vast
बृहतआ,full length
बृहत्,cosmic
बृहत्कोण,reflex angle
बृहद्,large
बृहस्पति,jupiter
बृहस्पतिवार,thursday
बॅंटवारा,split
बेंच,bench
बेंच,settle
बेंड,band
बेंत,rod
बेंत,cane
बेंतअ,cane
बेअकल,obtuse
मतिमंद,obtuse
बेअसर,uneffective
बेआराम,comfortless
बेआराम,uncomfortable
बेआराम,uncomfortable
असुखद,uncomfortable
बेआवाज़,breathed
बेआवाज़,voiceless
बेइज्जती,dishonor
बेइमानी,fix
बेइमानी,unscrupulousness
बेइज़्ज़ती,insult
बेईमान,unconscientious
बेईमान,dishonest
बेईमान,knave
बेईमान,untrue
बेईमानअ,slippery
बेईमानी,disloyalty
बेईमानी,dishonesty
बेएचअ,bich
बेकद्र,unappreciated
बेकरार,pinning
बेकरी,bakery
बेकली,fear
बेकसूर,innocent
बेकसूर,faultless
बेक़रारी,excitement
बेक़ार,not all that
बेकाम,useless
बेकार,nonsense
बेकार,dry
बेकार,worthless
बेकार,reject
बेकार,stupid
